Image_ID,class,confidence,ymin,xmin,ymax,xmax
id_5bbz3srksa.jpg,Trophozoite,1.0,781,921,817,961
id_y8d31sm2om.jpg,Trophozoite,1.0,668,853,700,883
id_s2jyv2cu50.jpg,Trophozoite,1.0,322,987,358,1025
id_b9i2zz9yug.jpg,Trophozoite,1.0,552,411,585,442
id_l0tm7il1xn.jpg,WBC,1.0,808,550,878,611
id_gip2419rqo.jpg,Trophozoite,1.0,1508,924,1600,1022
id_m52amtpkzq.jpg,WBC,1.0,978,3710,1184,3906
id_ic7er132w9.jpg,Trophozoite,1.0,1606,2563,1706,2700
id_84nwjhw546.jpg,Trophozoite,1.0,964,905,1062,1010
id_cnus6goi8x.jpg,WBC,1.0,526,569,604,654
id_zh3ynqyzrn.jpg,Trophozoite,1.0,1781,1295,1866,1385
id_of3h00wv6g.jpg,WBC,1.0,189,446,240,507
id_i1vip0e25k.jpg,Trophozoite,1.0,1739,2542,1839,2653
id_937jmrnd81.jpg,WBC,1.0,1617,3144,1770,3324
id_5bbz3srksa.jpg,Trophozoite,1.0,339,1470,379,1506
id_qh4win0bw9.jpg,Trophozoite,1.0,619,178,651,212
id_79wbipgniy.jpg,WBC,1.0,233,1485,388,1621
id_jewa1kipr1.jpg,Trophozoite,1.0,155,1074,185,1119
id_7chz2q4dsm.jpg,Trophozoite,1.0,265,532,303,566
id_s3k19v7ci3.jpg,Trophozoite,1.0,696,738,722,772
id_b7oywplcts.jpg,WBC,1.0,191,193,253,246
id_5aayt7wk7i.jpg,Trophozoite,1.0,605,3096,702,3182
id_b9qlq9zy3e.jpg,Trophozoite,1.0,108,1112,140,1146
id_qjmh7o69nh.jpg,Trophozoite,1.0,878,1220,904,1248
id_rcmgx74i4g.jpg,Trophozoite,1.0,1654,1152,1770,1252
id_h0c7f93ooz.jpg,WBC,1.0,269,1699,337,1760
id_gbr8mzd3md.jpg,Trophozoite,1.0,2553,98,2679,235
id_jt20t8uy30.jpg,WBC,1.0,323,950,380,1012
id_cicxy583s3.jpg,WBC,1.0,630,560,691,617
id_nx12u001w3.jpg,Trophozoite,1.0,359,1322,408,1352
id_xculy3gzpk.jpg,Trophozoite,1.0,452,951,486,989
id_4d24j2jv1q.jpg,WBC,1.0,605,1114,664,1171
id_xqvc22teyc.jpg,Trophozoite,1.0,1345,1984,1465,2099
id_7chz2q4dsm.jpg,Trophozoite,1.0,509,1061,560,1095
id_40jro80u2f.jpg,WBC,1.0,343,1495,523,1717
id_v2jm47dges.jpg,WBC,1.0,140,742,193,789
id_rtri28ktxd.jpg,Trophozoite,1.0,272,1010,304,1042
id_xcv8hacv2o.jpg,WBC,1.0,902,802,964,861
id_7chz2q4dsm.jpg,WBC,1.0,170,1279,238,1343
id_bhxgop8sch.jpg,WBC,1.0,2758,877,2969,1115
id_5e3mzdro2p.jpg,Trophozoite,1.0,558,658,598,692
id_hbn9jizhwv.jpg,Trophozoite,1.0,1367,2334,1498,2432
id_wczc5k3dwj.jpg,Trophozoite,1.0,681,2090,767,2161
id_bu04j7jxbr.jpg,Trophozoite,1.0,388,594,416,624
id_u2ycfaq5e0.jpg,Trophozoite,1.0,855,800,895,828
id_d0b50l3j3h.jpg,WBC,1.0,106,2489,265,2663
id_a54kl1wmu0.jpg,Trophozoite,1.0,1147,3123,1258,3223
id_xeuwa8b3u9.jpg,WBC,1.0,78,1383,137,1442
id_abm8rsfkq8.jpg,Trophozoite,1.0,715,1067,762,1103
id_s5ad3dl5v4.jpg,Trophozoite,1.0,768,1252,796,1277
id_jiezf5gtsi.jpg,Trophozoite,1.0,1982,3593,2135,3730
id_wq2owxeg15.jpg,WBC,1.0,166,948,253,1033
id_08wscq64dl.jpg,NEG,1.0,0,0,0,0
id_rlc26w9tpp.jpg,WBC,1.0,637,747,702,818
id_nzkpf8tr8o.jpg,WBC,1.0,17,433,102,529
id_087dra2apu.jpg,Trophozoite,1.0,1363,3544,1460,3625
id_rsb2v3qu20.jpg,Trophozoite,1.0,67,2240,134,2321
id_f17wgaoouo.jpg,Trophozoite,1.0,2293,1136,2393,1231
id_j1hoshe71a.jpg,WBC,1.0,2817,2040,2981,2209
id_xgadb0mocl.jpg,WBC,1.0,641,1413,726,1521
id_wfijblgppj.jpg,Trophozoite,1.0,1057,3213,1147,3303
id_njgy63grdy.jpg,Trophozoite,1.0,664,426,702,464
id_pcmsr51olc.jpg,NEG,1.0,0,0,0,0
id_lc05xjrwua.jpg,WBC,1.0,1654,3461,1897,3694
id_y1be61kpy1.jpg,Trophozoite,1.0,1361,2914,1454,3007
id_w01gu00ojz.jpg,Trophozoite,1.0,2244,2721,2355,2804
id_e7ctpfkatp.jpg,WBC,1.0,180,1929,413,2151
id_okva4xz4nj.jpg,Trophozoite,1.0,335,1712,379,1746
id_3rrbg84f29.jpg,Trophozoite,1.0,660,609,688,643
id_1esqqvsjvk.jpg,WBC,1.0,57,1254,118,1341
id_ermxdswvwt.jpg,Trophozoite,1.0,439,2299,550,2405
id_4urj0kx8zk.jpg,Trophozoite,1.0,264,719,364,814
id_4d24j2jv1q.jpg,WBC,1.0,480,666,561,753
id_hw550kq3v2.jpg,WBC,1.0,702,1445,759,1498
id_vukb9kjcto.jpg,WBC,1.0,798,1430,855,1496
id_n9bbcos7p2.jpg,Trophozoite,1.0,352,1101,388,1133
id_5r1k5g43dg.jpg,Trophozoite,1.0,554,425,589,468
id_x8jabafqvn.jpg,WBC,1.0,889,1279,951,1358
id_r90wmxlo7g.jpg,Trophozoite,1.0,682,3477,798,3562
id_o194er4y1l.jpg,WBC,1.0,2140,1215,2320,1426
id_9f1y6j5b9d.jpg,Trophozoite,1.0,474,369,516,395
id_c86b3blpzi.jpg,Trophozoite,1.0,898,2389,993,2495
id_c69tm8y0y2.jpg,Trophozoite,1.0,942,2878,1002,2941
id_kr733n1tsu.jpg,WBC,1.0,344,1632,403,1694
id_8ki9psqzdy.jpg,Trophozoite,1.0,1041,3245,1147,3340
id_ojyxvwz9ej.jpg,Trophozoite,1.0,630,1235,668,1279
id_y0jwpqzjfj.jpg,Trophozoite,1.0,198,2171,269,2242
id_r83lt9zx3i.jpg,WBC,1.0,193,1419,252,1470
id_1la6dmk7pp.jpg,Trophozoite,1.0,57,1364,89,1394
id_6ujuefpy4m.jpg,Trophozoite,1.0,132,800,162,830
id_fj0nb1076n.jpg,WBC,1.0,687,597,856,798
id_ib4bkb6uto.jpg,Trophozoite,1.0,643,310,692,350
id_n5talfnmmk.jpg,Trophozoite,1.0,632,804,664,838
id_jqbclo5yeq.jpg,WBC,1.0,832,1366,911,1449
id_bilucrhgg3.jpg,WBC,1.0,793,3150,1052,3361
id_ic7er132w9.jpg,Trophozoite,1.0,1443,629,1565,735
id_mo2v2kgx60.jpg,Trophozoite,1.0,702,393,728,425
id_s2jyv2cu50.jpg,WBC,1.0,172,770,250,849
id_33a4icf8ni.jpg,Trophozoite,1.0,2524,3803,2622,3875
id_7r4idjxs41.jpg,Trophozoite,1.0,2013,1739,2113,1829
id_ks29w27js0.jpg,Trophozoite,1.0,547,900,587,944
id_mty3c1iqq1.jpg,Trophozoite,1.0,1788,2247,1903,2362
id_devgx172vg.jpg,Trophozoite,1.0,596,3181,711,3285
id_w91m8fnf8f.jpg,WBC,1.0,280,1646,342,1722
id_ptywmrfb4s.jpg,Trophozoite,1.0,1008,547,1152,643
id_p0uyhf1k5v.jpg,WBC,1.0,634,3308,830,3530
id_s15z5p4sev.jpg,WBC,1.0,263,772,363,982
id_by6vm08v4z.jpg,NEG,1.0,0,0,0,0
id_e7v9ytlskr.jpg,Trophozoite,1.0,765,2657,885,2794
id_4qc0qxu5oh.jpg,Trophozoite,1.0,740,1447,770,1481
id_ukfbjar9g0.jpg,Trophozoite,1.0,2225,1711,2362,1826
id_61axoyt1e6.jpg,WBC,1.0,829,861,888,920
id_gc9l837nw2.jpg,Trophozoite,1.0,1559,1252,1665,1352
id_is6qvm3hoj.jpg,Trophozoite,1.0,322,1271,347,1292
id_wqn3kwf0zq.jpg,WBC,1.0,26,1231,87,1301
id_y5sidvg3w2.jpg,WBC,1.0,337,1265,398,1322
id_ng8eif5a91.jpg,Trophozoite,1.0,1046,830,1076,870
id_g2qoimboyc.jpg,WBC,1.0,562,874,630,961
id_6qr9x3f384.jpg,Trophozoite,1.0,297,1417,337,1451
id_7ayy2uh8ya.jpg,Trophozoite,1.0,1770,2029,1860,2145
id_w1dk4h5p4w.jpg,WBC,1.0,2336,2690,2542,2859
id_u8aecxtond.jpg,Trophozoite,1.0,2457,798,2568,920
id_tzsjd9livd.jpg,Trophozoite,1.0,2312,3892,2438,4001
id_p6omtmwcl1.jpg,Trophozoite,1.0,422,596,452,630
id_y43subksbm.jpg,WBC,1.0,405,796,503,913
id_uv8zibyt2l.jpg,WBC,1.0,2357,3181,2510,3371
id_et97dmccl6.jpg,Trophozoite,1.0,2400,3226,2505,3331
id_runfzrtfcb.jpg,Trophozoite,1.0,372,873,406,915
id_fyi5c2t3zz.jpg,Trophozoite,1.0,1429,2111,1527,2203
id_1c9bm6vnzq.jpg,Trophozoite,1.0,172,717,202,743
id_lq3n07hf7o.jpg,Trophozoite,1.0,1930,2526,2056,2641
id_iecoe7yawd.jpg,Trophozoite,1.0,1850,2563,1993,2669
id_99802d15ky.jpg,Trophozoite,1.0,513,908,548,939
id_7r4idjxs41.jpg,WBC,1.0,1009,174,1183,354
id_1gibtfi2n8.jpg,WBC,1.0,925,1913,1147,2119
id_qicgns95fp.jpg,Trophozoite,1.0,110,1617,151,1662
id_ohdqwwlnpv.jpg,WBC,1.0,191,516,261,578
id_fu682pu2sa.jpg,WBC,1.0,127,3884,375,4016
id_i5pp8c0zob.jpg,Trophozoite,1.0,605,501,639,535
id_9fyjq1ibpx.jpg,Trophozoite,1.0,1284,1237,1400,1348
id_cilsouekou.jpg,Trophozoite,1.0,927,1065,961,1095
id_nw02fw99a0.jpg,Trophozoite,1.0,436,150,478,185
id_l90j3qhlpz.jpg,Trophozoite,1.0,1012,1451,1057,1495
id_ta824awk8u.jpg,WBC,1.0,376,1091,438,1146
id_b7oywplcts.jpg,Trophozoite,1.0,1003,772,1039,804
id_eventkcmpa.jpg,Trophozoite,1.0,607,2553,705,2673
id_cg82fmj278.jpg,WBC,1.0,450,1088,499,1167
id_8daq3g3gjh.jpg,Trophozoite,1.0,134,1330,166,1368
id_cekl5o8kkx.jpg,NEG,1.0,0,0,0,0
id_tlotno93zp.jpg,Trophozoite,1.0,373,1046,405,1082
id_jrppxrh1it.jpg,WBC,1.0,624,1400,692,1468
id_9x09ltbdkc.jpg,Trophozoite,1.0,607,1194,649,1224
id_15rb0dgq66.jpg,Trophozoite,1.0,849,696,879,728
id_n24hk0g8lw.jpg,WBC,1.0,2610,2299,2848,2505
id_tbop9cccoc.jpg,Trophozoite,1.0,486,318,512,350
id_wywjqv3drx.jpg,Trophozoite,1.0,1031,1143,1059,1175
id_yvsh2v76mf.jpg,WBC,1.0,1834,2811,2008,2964
id_bf5z9bx9xf.jpg,Trophozoite,1.0,585,255,629,295
id_tbop9cccoc.jpg,WBC,1.0,579,1508,655,1570
id_ysi2242k6l.jpg,Trophozoite,1.0,363,255,395,283
id_c5vt1lql3c.jpg,Trophozoite,1.0,278,1161,318,1193
id_tmtzoe9bns.jpg,Trophozoite,1.0,221,950,251,990
id_ygr672tp86.jpg,NEG,1.0,0,0,0,0
id_331urb6uko.jpg,Trophozoite,1.0,42,1105,80,1137
id_tuiwsxil2e.jpg,Trophozoite,1.0,645,685,681,721
id_65ynrqwcj6.jpg,NEG,1.0,0,0,0,0
id_mzq1jmom69.jpg,Trophozoite,1.0,138,696,166,724
id_wd51nh9072.jpg,Trophozoite,1.0,119,1114,151,1140
id_a5y9xgbbvh.jpg,Trophozoite,1.0,2309,1046,2409,1120
id_9eocbjfxy5.jpg,WBC,1.0,1754,1585,1960,1770
id_ch6r0g46fr.jpg,Trophozoite,1.0,1638,481,1738,581
id_9fyjq1ibpx.jpg,Trophozoite,1.0,2669,2066,2812,2188
id_og5x0uny64.jpg,WBC,1.0,159,588,233,649
id_axtl2fhij7.jpg,WBC,1.0,1797,1976,1993,2140
id_xyf205iv7p.jpg,Trophozoite,1.0,624,599,661,630
id_nv366dqhx7.jpg,Trophozoite,1.0,1776,967,1898,1073
id_pms9qxpoz3.jpg,Trophozoite,1.0,700,1307,730,1339
id_mkpnrd5p32.jpg,WBC,1.0,526,656,604,722
id_xyf205iv7p.jpg,Trophozoite,1.0,726,1223,761,1254
id_jl93f5rtzc.jpg,Trophozoite,1.0,373,519,403,550
id_82q3ero1ss.jpg,WBC,1.0,96,991,166,1042
id_nrikbmlefy.jpg,WBC,1.0,40,1169,114,1230
id_ga85pu6228.jpg,Trophozoite,1.0,1930,1680,2045,1776
id_0y7wuu76bp.jpg,WBC,1.0,575,689,628,748
id_44y9vdc3r8.jpg,WBC,1.0,463,426,542,509
id_q7l2awwq7g.jpg,Trophozoite,1.0,1163,502,1295,671
id_4y1b6jhgue.jpg,Trophozoite,1.0,1115,1818,1184,1887
id_epdgxdr9xf.jpg,Trophozoite,1.0,365,853,401,885
id_5bbz3srksa.jpg,Trophozoite,1.0,465,348,507,380
id_g2udzgi4rm.jpg,NEG,1.0,0,0,0,0
id_mjvd69lt7m.jpg,Trophozoite,1.0,685,866,732,910
id_f1532fixpr.jpg,Trophozoite,1.0,314,550,344,584
id_ttzjvq6gq4.jpg,NEG,1.0,0,0,0,0
id_zh3ynqyzrn.jpg,Trophozoite,1.0,1126,349,1232,444
id_wga5l8jeh5.jpg,Trophozoite,1.0,1707,1295,1813,1385
id_wbxjec4uq4.jpg,WBC,1.0,274,509,353,592
id_i7917bys80.jpg,NEG,1.0,0,0,0,0
id_zvx3olbgqg.jpg,Trophozoite,1.0,1469,296,1569,407
id_mzq1jmom69.jpg,Trophozoite,1.0,533,1388,561,1432
id_srxz1bv9u1.jpg,Trophozoite,1.0,260,685,291,718
id_h005elaguq.jpg,WBC,1.0,494,1528,564,1589
id_86a2zngtjy.jpg,WBC,1.0,743,1114,817,1176
id_nw02fw99a0.jpg,WBC,1.0,238,859,299,927
id_4vwgs6al82.jpg,Trophozoite,1.0,261,460,306,505
id_cgyn1ix1ld.jpg,Trophozoite,1.0,936,127,1038,244
id_86a2zngtjy.jpg,WBC,1.0,437,1326,511,1396
id_gzxlbrjcqz.jpg,Trophozoite,1.0,656,445,696,483
id_cqv7kuw7nl.jpg,Trophozoite,1.0,630,1182,665,1213
id_ixxqgodncy.jpg,Trophozoite,1.0,308,840,341,870
id_v0av0bx5ua.jpg,Trophozoite,1.0,607,1284,642,1313
id_qkz8b1sany.jpg,Trophozoite,1.0,988,1400,1078,1485
id_vxfv34g53d.jpg,Trophozoite,1.0,1490,3361,1622,3456
id_pms9qxpoz3.jpg,WBC,1.0,322,948,386,995
id_dkskb44yb6.jpg,Trophozoite,1.0,2209,1749,2315,1849
id_e70g7gcai0.jpg,NEG,1.0,0,0,0,0
id_gg9tm95uib.jpg,Trophozoite,1.0,646,1673,675,1705
id_by6e6shi2z.jpg,WBC,1.0,189,392,259,464
id_5zvm64cikl.jpg,NEG,1.0,0,0,0,0
id_90egdm0iiy.jpg,Trophozoite,1.0,2535,1049,2628,1149
id_3t3uk40b2i.jpg,Trophozoite,1.0,573,829,609,857
id_o8adhibofv.jpg,Trophozoite,1.0,1517,2140,1628,2225
id_7wk6y42ce8.jpg,Trophozoite,1.0,2328,520,2400,631
id_ns0ww9t3ju.jpg,Trophozoite,1.0,32,1197,74,1239
id_dl2kaag27a.jpg,WBC,1.0,698,1706,751,1778
id_7yb76jlexx.jpg,Trophozoite,1.0,1374,2188,1480,2299
id_s2jyv2cu50.jpg,WBC,1.0,45,685,104,734
id_c9zfocph2k.jpg,WBC,1.0,798,861,847,908
id_nk6b8hdvu3.jpg,Trophozoite,1.0,1316,1670,1411,1770
id_eldxg2drqi.jpg,Trophozoite,1.0,515,849,551,883
id_7chz2q4dsm.jpg,WBC,1.0,984,1207,1043,1269
id_9pbj5r74nc.jpg,WBC,1.0,223,1203,287,1250
id_s91hx9uyin.jpg,Trophozoite,1.0,98,870,134,910
id_a4dlrgudtn.jpg,Trophozoite,1.0,2843,1469,2938,1569
id_iutwh8bfqo.jpg,Trophozoite,1.0,548,698,578,724
id_nw02fw99a0.jpg,Trophozoite,1.0,678,1316,717,1353
id_um5sxszvdq.jpg,Trophozoite,1.0,252,906,288,950
id_sh5w9551z9.jpg,Trophozoite,1.0,1324,741,1416,833
id_wu1u46zp4e.jpg,WBC,1.0,649,1292,732,1362
id_9qtfjptkch.jpg,WBC,1.0,1908,190,2051,354
id_6bs4zqzvfr.jpg,Trophozoite,1.0,547,656,581,696
id_mpmt3ysro0.jpg,Trophozoite,1.0,93,1464,123,1490
id_bvht7rqdqs.jpg,Trophozoite,1.0,129,766,173,813
id_az75itcgjz.jpg,WBC,1.0,108,359,182,435
id_ipmba1040m.jpg,Trophozoite,1.0,505,942,535,970
id_6o8cxplppe.jpg,Trophozoite,1.0,407,1126,435,1154
id_kjtfw1vgg1.jpg,Trophozoite,1.0,2199,1353,2280,1427
id_48165276os.jpg,Trophozoite,1.0,417,3836,502,3931
id_snvsv2gtao.jpg,WBC,1.0,2,1365,70,1431
id_3m4qh3fisx.jpg,Trophozoite,1.0,645,2209,761,2288
id_310rkvg7k4.jpg,Trophozoite,1.0,174,1806,205,1830
id_j80khun6jy.jpg,Trophozoite,1.0,1090,1883,1179,1957
id_sp3aywnevu.jpg,Trophozoite,1.0,951,1813,1046,1887
id_jl93f5rtzc.jpg,Trophozoite,1.0,96,1492,124,1522
id_lxgubdmeak.jpg,Trophozoite,1.0,374,1047,401,1084
id_s3k19v7ci3.jpg,Trophozoite,1.0,666,991,704,1036
id_9pbj5r74nc.jpg,WBC,1.0,933,1544,990,1593
id_k5imo1alvb.jpg,Trophozoite,1.0,382,789,409,818
id_kr733n1tsu.jpg,Trophozoite,1.0,388,704,418,742
id_0qejp3o0q3.jpg,Trophozoite,1.0,1619,249,1711,354
id_lg934gctjs.jpg,WBC,1.0,503,1761,579,1833
id_4y1b6jhgue.jpg,Trophozoite,1.0,1226,803,1342,903
id_14p9n4bif1.jpg,Trophozoite,1.0,253,1154,298,1192
id_mzq1jmom69.jpg,Trophozoite,1.0,320,1088,346,1116
id_pqzhdlyuu1.jpg,Trophozoite,1.0,339,1341,379,1381
id_1gsflyazao.jpg,Trophozoite,1.0,486,2367,592,2462
id_dvq8cek8pf.jpg,Trophozoite,1.0,533,1067,561,1097
id_yqip573e9t.jpg,Trophozoite,1.0,424,1010,462,1042
id_ou8nzuaktb.jpg,WBC,1.0,533,1248,582,1297
id_k31xcsf57u.jpg,Trophozoite,1.0,830,1764,905,1832
id_a96tr56uiq.jpg,WBC,1.0,651,813,721,889
id_ou8nzuaktb.jpg,WBC,1.0,182,1095,231,1156
id_auct5p9tzd.jpg,Trophozoite,1.0,425,978,457,1010
id_qcgac2hzwm.jpg,WBC,1.0,76,864,137,919
id_fzogq9kijh.jpg,WBC,1.0,409,272,470,338
id_e7y0uo9taq.jpg,Trophozoite,1.0,106,923,148,959
id_le5mwhewfl.jpg,Trophozoite,1.0,777,1154,880,1228
id_qltslzihpq.jpg,Trophozoite,1.0,490,632,534,676
id_vayi564v9k.jpg,WBC,1.0,759,344,823,439
id_g9tqpcbr7y.jpg,Trophozoite,1.0,1925,949,1998,1062
id_664s1z4rww.jpg,WBC,1.0,267,1485,345,1547
id_mrn2bbogx3.jpg,Trophozoite,1.0,242,636,284,668
id_4qc0qxu5oh.jpg,WBC,1.0,208,794,267,855
id_r7rcvu1zc8.jpg,Trophozoite,1.0,4,1184,40,1224
id_jqcv32ajje.jpg,Trophozoite,1.0,1603,3762,1687,3835
id_2wsz8etqq8.jpg,WBC,1.0,2315,3419,2585,3683
id_au0abzw8wd.jpg,Trophozoite,1.0,673,846,705,876
id_rqj8je0h6p.jpg,Trophozoite,1.0,2219,1798,2323,1929
id_xcv8hacv2o.jpg,WBC,1.0,306,1071,376,1126
id_bd6gm5l5m1.jpg,Trophozoite,1.0,2329,672,2438,798
id_ugc3d0uqrm.jpg,Trophozoite,1.0,505,1646,537,1676
id_bw1qg3osng.jpg,WBC,1.0,354,2980,565,3191
id_wd51nh9072.jpg,WBC,1.0,98,607,166,681
id_crenkaw87t.jpg,WBC,1.0,36,991,104,1067
id_db7urn6j1g.jpg,Trophozoite,1.0,278,480,323,516
id_djivwejlfp.jpg,Trophozoite,1.0,544,2795,681,2927
id_fvpi1edl84.jpg,Trophozoite,1.0,1876,1871,1988,1957
id_ugc3d0uqrm.jpg,Trophozoite,1.0,526,870,556,900
id_d3rjv7rlle.jpg,WBC,1.0,779,711,841,781
id_t22c0x2s85.jpg,WBC,1.0,2383,3578,2616,3858
id_zke3pmbsw3.jpg,WBC,1.0,16,1765,190,1971
id_mahz3x8yer.jpg,Trophozoite,1.0,970,1901,1104,2016
id_p6omtmwcl1.jpg,WBC,1.0,940,556,1004,628
id_6ablzlfc4k.jpg,NEG,1.0,0,0,0,0
id_0k94dk4em5.jpg,NEG,1.0,0,0,0,0
id_xtl771qwo0.jpg,WBC,1.0,111,3578,322,3800
id_v51xobxvyk.jpg,Trophozoite,1.0,197,1494,231,1522
id_wd51nh9072.jpg,Trophozoite,1.0,74,987,112,1023
id_624x39bg9o.jpg,Trophozoite,1.0,1456,945,1546,1024
id_23rsmol80e.jpg,Trophozoite,1.0,325,395,370,433
id_7fd9tfijwa.jpg,Trophozoite,1.0,590,1290,618,1318
id_syl8z4yeda.jpg,Trophozoite,1.0,1699,1998,1799,2091
id_wus57zro6l.jpg,Trophozoite,1.0,1363,3707,1455,3799
id_9yhvr29uux.jpg,NEG,1.0,0,0,0,0
id_dkskb44yb6.jpg,WBC,1.0,2869,3002,3006,3187
id_eb4ghgzugp.jpg,Trophozoite,1.0,492,289,528,325
id_ptywmrfb4s.jpg,Trophozoite,1.0,1347,1398,1428,1484
id_tzsjd9livd.jpg,Trophozoite,1.0,104,3717,224,3815
id_9fyjq1ibpx.jpg,Trophozoite,1.0,2087,1443,2193,1528
id_ks4su5m3hj.jpg,Trophozoite,1.0,482,662,529,702
id_mzq1jmom69.jpg,Trophozoite,1.0,526,864,560,894
id_f1532fixpr.jpg,WBC,1.0,823,480,895,548
id_bvaau1zc3d.jpg,Trophozoite,1.0,443,355,547,486
id_warx3mh4mf.jpg,Trophozoite,1.0,72,501,112,537
id_tmtzoe9bns.jpg,WBC,1.0,119,812,183,861
id_ychygsfo4m.jpg,WBC,1.0,882,375,1125,645
id_zbnnf2a6el.jpg,Trophozoite,1.0,90,858,116,889
id_pnave1opt9.jpg,Trophozoite,1.0,607,550,638,583
id_dqs7gwi0lc.jpg,Trophozoite,1.0,1708,732,1789,818
id_njgy63grdy.jpg,Trophozoite,1.0,592,439,630,479
id_z0i61ad0tq.jpg,Trophozoite,1.0,91,1133,129,1167
id_34bm0uo95m.jpg,Trophozoite,1.0,804,2230,946,2383
id_87rt6lehbn.jpg,Trophozoite,1.0,1390,1194,1485,1279
id_bw8mq2lrsq.jpg,Trophozoite,1.0,687,864,734,904
id_qw2jgodk5m.jpg,Trophozoite,1.0,702,1341,734,1367
id_um5sxszvdq.jpg,WBC,1.0,191,1205,253,1279
id_v7a1nqldvn.jpg,Trophozoite,1.0,1455,157,1534,236
id_7n0g3j6gzk.jpg,Trophozoite,1.0,799,1004,827,1034
id_dfvwtupp8l.jpg,WBC,1.0,558,530,624,606
id_jpe9ujl5qm.jpg,Trophozoite,1.0,660,1368,707,1410
id_r7rcvu1zc8.jpg,Trophozoite,1.0,170,910,200,940
id_ms0oyf5nrp.jpg,Trophozoite,1.0,1416,1173,1532,1284
id_ji4eef7ytj.jpg,NEG,1.0,0,0,0,0
id_7jrwj14xhk.jpg,WBC,1.0,197,917,269,987
id_m3k4pmmra6.jpg,WBC,1.0,15,1301,123,1396
id_1zdxw0y038.jpg,WBC,1.0,793,1260,884,1332
id_qa70t0m4yc.jpg,Trophozoite,1.0,2787,1820,2843,1898
id_w0k3muljqb.jpg,Trophozoite,1.0,1142,2890,1233,2959
id_7tayaxpbyp.jpg,Trophozoite,1.0,138,723,176,751
id_042y6d5xok.jpg,WBC,1.0,2568,3070,2806,3324
id_l0yddk6zes.jpg,WBC,1.0,195,225,254,289
id_mjx4hj0r41.jpg,Trophozoite,1.0,407,978,445,1020
id_mfja8rjjyc.jpg,Trophozoite,1.0,174,1530,219,1574
id_fae6ox6d5c.jpg,WBC,1.0,859,535,912,597
id_mzq1jmom69.jpg,Trophozoite,1.0,252,864,280,896
id_f7dzlbfp75.jpg,Trophozoite,1.0,509,664,537,700
id_iisyobbs2a.jpg,Trophozoite,1.0,1547,2580,1645,2706
id_md6hbufvqv.jpg,WBC,1.0,904,2161,1068,2325
id_4r9yajci0x.jpg,Trophozoite,1.0,1480,872,1623,999
id_hbviida8th.jpg,Trophozoite,1.0,2086,1406,2176,1490
id_bvht7rqdqs.jpg,Trophozoite,1.0,168,745,196,783
id_myrvgev04f.jpg,Trophozoite,1.0,2441,1786,2547,1886
id_v0av0bx5ua.jpg,Trophozoite,1.0,538,965,581,994
id_l59ye829l2.jpg,Trophozoite,1.0,229,346,263,388
id_bhydrok4am.jpg,Trophozoite,1.0,179,2316,272,2396
id_2s7rdefjuk.jpg,WBC,1.0,639,819,701,893
id_fwilzwxdl7.jpg,WBC,1.0,4,1135,53,1205
id_t0in5kp2t2.jpg,Trophozoite,1.0,312,2758,455,2869
id_ng9b37pjh8.jpg,Trophozoite,1.0,236,416,276,456
id_jaqfrsv1ll.jpg,Trophozoite,1.0,1984,1235,2082,1377
id_1dx2k1l72r.jpg,Trophozoite,1.0,2716,2811,2827,2911
id_bvmglcm4cb.jpg,Trophozoite,1.0,803,2758,919,2858
id_qicgns95fp.jpg,Trophozoite,1.0,96,851,135,894
id_8j285ahjck.jpg,WBC,1.0,327,1479,382,1523
id_h7icl34nu7.jpg,Trophozoite,1.0,520,1063,562,1097
id_ng9b37pjh8.jpg,Trophozoite,1.0,327,1163,365,1197
id_tifbx6v6di.jpg,Trophozoite,1.0,1306,1962,1415,2093
id_i8qcpi8ey9.jpg,WBC,1.0,953,528,1042,613
id_lwf47cz8f3.jpg,Trophozoite,1.0,218,974,254,1018
id_afv626iamx.jpg,Trophozoite,1.0,471,424,513,460
id_cn2wq4vf4s.jpg,Trophozoite,1.0,176,1286,212,1328
id_mpmt3ysro0.jpg,Trophozoite,1.0,794,933,839,963
id_jnnz1xoric.jpg,Trophozoite,1.0,458,652,486,676
id_d5zx81l4cf.jpg,Trophozoite,1.0,28,443,72,475
id_is6qvm3hoj.jpg,WBC,1.0,472,639,545,707
id_ch6r0g46fr.jpg,Trophozoite,1.0,1052,2547,1179,2663
id_ctkvvkc84k.jpg,WBC,1.0,840,881,906,942
id_6x0d145kam.jpg,Trophozoite,1.0,997,3038,1072,3129
id_rm1127enb2.jpg,NEG,1.0,0,0,0,0
id_6c66f8rw3u.jpg,Trophozoite,1.0,1586,1513,1647,1586
id_nl3aeas2wu.jpg,Trophozoite,1.0,999,1675,1110,1823
id_g7s14wkt7k.jpg,Trophozoite,1.0,580,262,659,357
id_hxi5z1l5e7.jpg,Trophozoite,1.0,460,1665,496,1701
id_zk5f24dvrh.jpg,WBC,1.0,231,1440,293,1502
id_9api0q9s8b.jpg,Trophozoite,1.0,1226,481,1326,571
id_ugc3d0uqrm.jpg,Trophozoite,1.0,446,938,491,974
id_8mdu7mcnah.jpg,NEG,1.0,0,0,0,0
id_hdpzuf5maf.jpg,WBC,1.0,231,1642,297,1714
id_afv626iamx.jpg,WBC,1.0,473,836,534,893
id_bs0z86wm00.jpg,Trophozoite,1.0,766,1295,872,1401
